date_time,activity 0,activity 1,activity 2,total_activity,temperature
2021-03-02 11:17:59,0,0,1,1,0.9
2021-03-02 11:17:59,0,0,1,1,0.9
2021-03-02 11:18:00,0,0,1,1,0.9
2021-03-02 11:18:00,0,0,1,1,0.9
2021-03-02 11:18:01,0,0,1,1,0.9
2021-03-02 11:18:01,0,0,1,1,0.9
2021-03-02 11:18:02,0,0,1,1,0.9
2021-03-02 11:18:03,0,0,1,1,0.9
2021-03-02 11:18:03,0,0,1,1,0.9
2021-03-02 11:18:04,0,0,1,1,0.9
2021-03-02 11:18:04,0,0,1,1,0.9
2021-03-02 11:18:05,0,0,1,1,0.9
2021-03-02 11:18:05,0,0,1,1,0.9
2021-03-02 11:18:39,0,0,1,1,0.9
2021-03-02 11:18:42,0,0,1,1,0.9
2021-03-02 11:18:43,0,0,1,1,0.9
2021-03-02 11:18:43,0,0,1,1,0.9
2021-03-02 11:18:44,0,0,1,1,0.9
2021-03-02 11:18:44,0,0,1,1,0.9
2021-03-02 11:18:45,0,0,1,1,0.9
2021-03-02 11:18:45,0,0,1,1,0.9
2021-03-02 11:18:46,0,0,1,1,0.9
2021-03-02 11:18:46,0,0,1,1,0.9
2021-03-02 11:18:46,0,0,1,1,0.9
2021-03-02 11:18:47,0,0,1,1,0.9
2021-03-02 11:18:47,0,0,1,1,0.9
2021-03-02 11:18:48,0,0,1,1,0.9
2021-03-02 11:18:49,0,0,1,1,0.9
2021-03-02 11:18:49,0,0,1,1,0.9
2021-03-02 11:18:50,0,0,1,1,0.9
2021-03-02 11:18:50,0,0,1,1,0.9
2021-03-02 11:18:51,0,0,1,1,0.9
2021-03-02 11:18:52,0,0,1,1,0.9
2021-03-02 11:18:52,0,0,1,1,0.9
2021-03-02 11:18:53,0,0,1,1,0.9
2021-03-02 11:18:54,0,0,1,1,0.9
2021-03-02 11:18:54,0,0,1,1,0.9
2021-03-02 11:18:55,0,0,1,1,0.9
2021-03-02 11:18:55,0,0,1,1,0.9
2021-03-02 11:18:56,0,0,1,1,0.9
2021-03-02 11:18:56,0,0,1,1,0.9
2021-03-02 11:18:57,0,0,1,1,0.9
2021-03-02 11:18:57,0,0,1,1,0.9
2021-03-02 11:18:58,0,0,1,1,0.9
2021-03-02 11:18:58,0,0,1,1,0.9
2021-03-02 11:18:59,0,0,1,1,0.9
2021-03-02 11:18:59,0,0,1,1,0.9
2021-03-02 11:19:00,0,0,1,1,0.9
2021-03-02 11:19:00,0,0,1,1,0.9
2021-03-02 11:19:00,0,0,1,1,0.9
2021-03-02 11:19:01,0,0,1,1,0.9
2021-03-02 11:19:01,0,0,1,1,0.9
2021-03-02 11:19:02,0,0,1,1,0.9
2021-03-02 11:19:02,0,0,1,1,0.9
2021-03-02 11:19:03,0,0,1,1,0.9
2021-03-02 11:19:03,0,0,1,1,0.9
2021-03-02 11:19:04,0,0,1,1,0.9
2021-03-02 11:19:04,0,0,1,1,0.9
2021-03-02 11:19:05,0,0,1,1,0.9
2021-03-02 11:19:05,0,0,1,1,0.9
2021-03-02 11:19:06,0,0,1,1,0.9
2021-03-02 11:19:06,0,0,1,1,0.9
2021-03-02 11:19:06,0,0,1,1,0.9
2021-03-02 11:19:07,0,0,1,1,0.9
2021-03-02 11:19:08,0,0,1,1,0.9
2021-03-02 11:19:08,0,0,1,1,0.9
2021-03-02 11:19:08,0,0,1,1,0.9
2021-03-02 11:19:09,0,0,1,1,0.9
2021-03-02 11:19:09,0,0,1,1,0.9
2021-03-02 11:19:10,0,0,1,1,0.9
2021-03-02 11:19:10,0,0,1,1,0.9
2021-03-02 11:19:11,0,0,1,1,0.9
2021-03-02 11:19:11,0,0,1,1,0.9
2021-03-02 11:19:12,0,0,1,1,0.9
2021-03-02 11:19:12,0,0,1,1,0.9
2021-03-02 11:19:13,0,0,1,1,0.9
2021-03-02 11:19:13,0,0,1,1,0.9
2021-03-02 11:19:14,0,0,1,1,0.9
2021-03-02 11:19:14,0,0,1,1,0.9
2021-03-02 11:19:15,0,0,1,1,0.9
2021-03-02 11:19:15,0,0,1,1,0.9
2021-03-02 11:19:15,0,0,1,1,0.9
2021-03-02 11:19:16,0,0,1,1,0.9
2021-03-02 11:19:16,0,0,1,1,0.9
2021-03-02 11:19:18,0,0,1,1,0.9
2021-03-02 11:19:19,0,0,1,1,0.9
2021-03-02 11:19:19,0,0,1,1,0.9
2021-03-02 11:19:20,0,0,1,1,0.9
2021-03-02 11:19:20,0,0,1,1,0.9
2021-03-02 13:04:26,0,1,0,1,0.9
2021-03-02 13:04:29,1,0,0,1,0.9
2021-03-02 13:04:31,1,0,0,1,0.9
2021-03-02 13:04:32,1,0,0,1,0.9
2021-03-02 13:04:33,1,0,0,1,0.9
2021-03-02 13:04:34,1,0,0,1,0.9
2021-03-02 13:04:34,1,0,2,3,0.9
2021-03-02 13:04:35,1,0,2,3,0.9
2021-03-02 13:04:35,1,0,2,3,0.9
2021-03-02 13:04:36,1,1,0,2,0.9
2021-03-02 13:04:36,1,0,1,2,0.9
2021-03-02 13:04:36,1,0,0,1,0.9
2021-03-02 13:04:37,1,0,0,1,0.9
2021-03-02 13:04:37,1,0,0,1,0.9
2021-03-02 13:04:38,1,0,0,1,0.9
2021-03-02 13:04:38,1,0,0,1,0.9
2021-03-02 13:04:39,1,0,0,1,0.9
2021-03-02 13:04:39,1,0,0,1,0.9
2021-03-02 13:04:40,1,0,0,1,0.9
2021-03-02 13:04:40,1,0,0,1,0.9
2021-03-02 13:04:41,1,0,0,1,0.9
2021-03-02 13:04:42,1,0,0,1,0.9
2021-03-02 13:04:42,1,0,0,1,0.9
2021-03-02 13:04:42,1,0,0,1,0.9
2021-03-02 13:04:43,1,0,1,2,0.9
2021-03-02 13:04:44,1,0,1,2,0.9
2021-03-02 13:04:44,0,0,1,1,0.9
2021-03-02 13:04:45,0,0,1,1,0.9
2021-03-02 13:04:58,0,0,1,1,0.9
2021-03-02 13:04:59,0,0,1,1,0.9
2021-03-02 13:05:42,0,0,2,2,0.9
2021-03-02 13:05:42,0,0,2,2,0.9
2021-03-02 13:05:43,0,0,2,2,0.9
2021-03-02 13:05:44,0,0,1,1,0.9
2021-03-02 13:05:44,0,0,1,1,0.9
2021-03-02 13:05:45,0,0,1,1,0.9
2021-03-02 13:05:46,0,0,1,1,0.9
2021-03-02 13:05:46,0,0,1,1,0.9
2021-03-02 13:05:47,0,0,1,1,0.9
2021-03-02 13:05:48,0,0,1,1,0.9
2021-03-02 13:05:49,0,0,1,1,0.9
2021-03-02 13:06:02,0,0,2,2,0.9
2021-03-02 13:06:03,0,0,1,1,0.9
2021-03-02 13:06:04,0,0,1,1,0.9
2021-03-02 13:06:11,1,0,0,1,0.9
2021-03-02 13:06:13,1,0,3,4,0.9
2021-03-02 13:06:14,1,0,4,5,0.9
2021-03-02 13:06:14,1,0,4,5,0.9
2021-03-02 13:06:14,1,0,4,5,0.9
2021-03-02 13:06:15,1,0,3,4,0.9
2021-03-02 13:06:16,1,0,3,4,0.9
2021-03-02 13:06:16,1,0,3,4,0.9
2021-03-02 13:06:17,1,0,3,4,0.9
2021-03-02 13:06:17,1,0,4,5,0.9
2021-03-02 13:06:18,1,1,2,4,0.9
2021-03-02 13:06:18,1,0,2,3,0.9
2021-03-02 13:06:19,1,0,3,4,0.9
2021-03-02 13:06:19,1,1,2,4,0.9
2021-03-02 13:06:20,1,0,3,4,0.9
2021-03-02 13:06:20,1,0,3,4,0.9
2021-03-02 13:06:21,1,0,3,4,0.9
2021-03-02 13:06:21,1,0,3,4,0.9
2021-03-02 13:06:22,1,0,3,4,0.9
2021-03-02 13:06:22,1,0,2,3,0.9
2021-03-02 13:06:23,1,0,2,3,0.9
2021-03-02 13:06:24,1,0,2,3,0.9
2021-03-02 13:06:24,1,0,2,3,0.9
2021-03-02 13:06:25,1,0,2,3,0.9
2021-03-02 13:06:25,1,0,2,3,0.9
2021-03-02 13:06:26,1,0,2,3,0.9
2021-03-02 13:06:26,1,0,2,3,0.9
2021-03-02 13:06:27,1,0,2,3,0.9
2021-03-02 13:06:27,1,0,4,5,0.9
2021-03-02 13:06:28,1,1,3,5,0.9
2021-03-02 13:06:28,1,0,2,3,0.9
2021-03-02 13:06:29,1,0,3,4,0.9
2021-03-02 13:06:30,1,0,3,4,0.9
2021-03-02 13:06:30,1,0,3,4,0.9
2021-03-02 13:06:31,0,0,3,3,0.9
2021-03-02 13:06:32,0,0,2,2,0.9
2021-03-02 13:06:32,0,0,3,3,0.9
2021-03-02 13:06:33,0,0,3,3,0.9
2021-03-02 13:06:33,1,0,3,4,0.9
2021-03-02 13:06:34,0,0,4,4,0.9
2021-03-02 13:06:35,0,0,3,3,0.9
2021-03-02 13:06:35,0,0,3,3,0.9
2021-03-02 13:06:36,0,2,1,3,0.9
2021-03-02 13:06:36,0,0,3,3,0.9
2021-03-02 13:06:37,0,0,2,2,0.9
2021-03-02 13:06:38,0,0,3,3,0.9
2021-03-02 13:06:38,0,0,4,4,0.9
2021-03-02 13:06:39,0,0,3,3,0.9
2021-03-02 13:06:39,0,1,3,4,0.9
2021-03-02 13:06:40,0,0,3,3,0.9
2021-03-02 13:06:40,0,0,3,3,0.9
2021-03-02 13:06:41,0,0,4,4,0.9
2021-03-02 13:06:41,0,0,4,4,0.9
2021-03-02 13:06:42,0,0,3,3,0.9
2021-03-02 13:06:42,0,0,5,5,0.9
2021-03-02 13:06:43,0,0,5,5,0.9
2021-03-02 13:06:44,0,0,5,5,0.9
2021-03-02 13:06:44,0,0,4,4,0.9
2021-03-02 13:06:45,0,0,3,3,0.9
2021-03-02 13:06:45,0,0,3,3,0.9
2021-03-02 13:06:46,0,0,4,4,0.9
2021-03-02 13:06:46,0,0,3,3,0.9
2021-03-02 13:06:47,0,0,3,3,0.9
2021-03-02 13:06:47,0,0,1,1,0.9
2021-03-02 13:06:48,0,0,5,5,0.9
2021-03-02 13:06:48,1,0,5,6,0.9
2021-03-02 13:06:49,1,0,4,5,0.9
2021-03-02 13:06:50,1,0,3,4,0.9
2021-03-02 13:06:50,1,0,2,3,0.9
2021-03-02 13:06:51,1,0,4,5,0.9
2021-03-02 13:06:51,1,0,3,4,0.9
2021-03-02 13:06:52,0,0,1,1,0.9
2021-03-02 13:06:52,0,0,2,2,0.9
2021-03-02 13:06:53,0,0,2,2,0.9
2021-03-02 13:06:53,0,0,2,2,0.9
2021-03-02 13:06:54,0,0,1,1,0.9
2021-03-02 13:06:54,0,0,2,2,0.9
2021-03-02 13:06:55,0,0,1,1,0.9
2021-03-02 13:06:56,0,0,2,2,0.9
2021-03-02 13:06:56,0,0,3,3,0.9
2021-03-02 13:06:57,0,0,2,2,0.9
2021-03-02 13:06:57,0,0,1,1,0.9
2021-03-02 13:06:58,0,0,1,1,0.9
2021-03-02 13:06:58,0,0,3,3,0.9
2021-03-02 13:06:59,0,0,1,1,0.9
2021-03-02 13:06:59,0,0,1,1,0.9
2021-03-02 13:07:00,0,0,1,1,0.9
2021-03-02 13:07:00,0,0,2,2,0.9
2021-03-02 13:07:01,0,0,1,1,0.9
2021-03-02 13:07:03,0,0,1,1,0.9
2021-03-02 13:07:03,0,0,1,1,0.9
2021-03-02 13:07:04,0,0,1,1,0.9
2021-03-02 13:07:04,0,0,1,1,0.9
2021-03-02 13:07:05,1,0,1,2,0.9
2021-03-02 13:07:07,1,0,0,1,0.9
2021-03-02 13:07:07,1,0,0,1,0.9
2021-03-02 13:07:08,1,0,0,1,0.9
2021-03-02 13:07:08,1,0,0,1,0.9
2021-03-02 13:07:09,1,0,0,1,0.9
2021-03-02 13:07:09,1,0,1,2,0.9
2021-03-02 13:07:10,1,0,0,1,0.9
2021-03-02 13:07:10,1,0,1,2,0.9
2021-03-02 13:07:11,1,0,1,2,0.9
2021-03-02 13:07:12,1,0,1,2,0.9
2021-03-02 13:07:12,1,0,1,2,0.9
2021-03-02 13:07:13,1,0,1,2,0.9
2021-03-02 13:07:13,1,0,1,2,0.9
2021-03-02 13:07:14,1,0,1,2,0.9
2021-03-02 13:07:14,1,0,1,2,0.9
2021-03-02 13:07:15,1,0,1,2,0.9
2021-03-02 13:07:15,1,0,1,2,0.9
2021-03-02 13:07:16,1,0,1,2,0.9
2021-03-02 13:07:16,1,0,1,2,0.9
2021-03-02 13:07:17,1,0,1,2,0.9
2021-03-02 13:07:18,1,0,1,2,0.9
2021-03-02 13:07:18,1,0,1,2,0.9
2021-03-02 13:07:19,1,0,1,2,0.9
2021-03-02 13:07:19,1,0,1,2,0.9
2021-03-02 13:07:20,1,0,2,3,0.9
2021-03-02 13:07:20,1,0,1,2,0.9
2021-03-02 13:07:21,1,0,1,2,0.9
2021-03-02 13:07:21,1,0,1,2,0.9
2021-03-02 13:07:22,1,0,1,2,0.9
2021-03-02 13:07:22,1,0,1,2,0.9
2021-03-02 13:07:23,0,0,1,1,0.9
2021-03-02 13:07:24,1,0,1,2,0.9
2021-03-02 13:07:24,1,0,2,3,0.9
2021-03-02 13:07:25,1,0,1,2,0.9
2021-03-02 13:07:25,0,0,1,1,0.9
2021-03-02 13:07:26,1,0,1,2,0.9
2021-03-02 13:07:26,0,0,1,1,0.9
2021-03-02 13:07:27,1,0,1,2,0.9
2021-03-02 13:07:27,1,0,2,3,0.9
2021-03-02 13:07:28,1,0,1,2,0.9
2021-03-02 13:07:28,0,0,1,1,0.9
2021-03-02 13:07:29,1,0,1,2,0.9
2021-03-02 13:07:30,0,0,1,1,0.9
2021-03-02 13:07:30,1,0,2,3,0.9
2021-03-02 13:07:31,1,0,1,2,0.9
2021-03-02 13:07:31,1,0,1,2,0.9
2021-03-02 13:07:32,0,0,1,1,0.9
2021-03-02 13:07:32,1,0,1,2,0.9
2021-03-02 13:07:33,1,0,1,2,0.9
2021-03-02 13:07:33,1,0,1,2,0.9
2021-03-02 13:07:34,1,0,1,2,0.9
2021-03-02 13:07:35,1,0,1,2,0.9
2021-03-02 13:07:35,1,0,1,2,0.9
2021-03-02 13:07:36,1,0,1,2,0.9
2021-03-02 13:07:36,1,1,0,2,0.9
2021-03-02 13:07:37,1,1,1,3,0.9
2021-03-02 13:07:37,1,1,1,3,0.9
2021-03-02 13:07:38,1,0,1,2,0.9
2021-03-02 13:07:39,1,0,2,3,0.9
2021-03-02 13:07:39,1,0,2,3,0.9
2021-03-02 13:07:40,0,0,2,2,0.9
2021-03-02 13:07:40,0,0,3,3,0.9
2021-03-02 13:07:41,0,0,3,3,0.9
2021-03-02 13:07:41,0,0,3,3,0.9
2021-03-02 13:07:42,0,0,3,3,0.9
2021-03-02 13:07:43,0,0,3,3,0.9
2021-03-02 13:07:43,0,0,2,2,0.9
2021-03-02 13:07:44,0,0,3,3,0.9
2021-03-02 13:07:44,0,0,3,3,0.9
2021-03-02 13:07:45,0,0,3,3,0.9
2021-03-02 13:07:45,0,0,3,3,0.9
2021-03-02 13:07:46,0,0,3,3,0.9
2021-03-02 13:07:46,0,0,4,4,0.9
2021-03-02 13:07:47,0,0,4,4,0.9
2021-03-02 13:07:47,0,0,4,4,0.9
2021-03-02 13:07:48,0,0,2,2,0.9
2021-03-02 13:07:49,0,0,4,4,0.9
2021-03-02 13:07:49,0,0,2,2,0.9
2021-03-02 13:07:50,1,0,3,4,0.9
2021-03-02 13:07:50,0,0,3,3,0.9
2021-03-02 13:07:51,0,0,4,4,0.9
2021-03-02 13:07:51,0,0,4,4,0.9
2021-03-02 13:07:52,0,0,3,3,0.9
2021-03-02 13:07:52,0,0,3,3,0.9
2021-03-02 13:07:53,0,0,4,4,0.9
2021-03-02 13:07:54,0,0,4,4,0.9
2021-03-02 13:07:54,0,0,4,4,0.9
2021-03-02 13:07:55,0,0,3,3,0.9
2021-03-02 13:07:55,0,0,4,4,0.9
2021-03-02 13:07:56,0,0,3,3,0.9
2021-03-02 13:07:56,0,0,3,3,0.9
2021-03-02 13:07:57,1,0,2,3,0.9
2021-03-02 13:07:57,1,0,2,3,0.9
2021-03-02 13:07:58,0,0,2,2,0.9
2021-03-02 13:07:59,0,0,3,3,0.9
2021-03-02 13:07:59,0,0,2,2,0.9
2021-03-02 13:08:00,0,0,3,3,0.9
2021-03-02 13:08:00,0,0,4,4,0.9
2021-03-02 13:08:01,0,0,3,3,0.9
2021-03-02 13:08:01,0,0,3,3,0.9
2021-03-02 13:08:02,0,0,3,3,0.9
2021-03-02 13:08:02,0,0,3,3,0.9
2021-03-02 13:08:03,0,0,3,3,0.9
2021-03-02 13:08:04,0,0,3,3,0.9
2021-03-02 13:08:04,0,0,3,3,0.9
2021-03-02 13:08:05,0,0,3,3,0.9
2021-03-02 13:08:05,0,0,2,2,0.9
2021-03-02 13:08:06,0,0,2,2,0.9
2021-03-02 13:08:06,0,0,2,2,0.9
2021-03-02 13:08:07,0,0,3,3,0.9
2021-03-02 13:08:07,0,0,2,2,0.9
2021-03-02 13:08:08,0,0,2,2,0.9
2021-03-02 13:08:08,0,0,3,3,0.9
2021-03-02 13:08:09,0,0,2,2,0.9
2021-03-02 13:08:10,0,0,2,2,0.9
2021-03-02 13:08:10,0,0,2,2,0.9
2021-03-02 13:08:11,0,0,2,2,0.9
2021-03-02 13:08:11,0,0,2,2,0.9
2021-03-02 13:08:12,0,0,1,1,0.9
2021-03-02 13:08:12,0,0,2,2,0.9
2021-03-02 13:08:13,0,0,2,2,0.9
2021-03-02 13:08:13,0,0,2,2,0.9
2021-03-02 13:08:14,0,0,2,2,0.9
2021-03-02 13:08:14,0,0,2,2,0.9
2021-03-02 13:08:15,0,0,2,2,0.9
2021-03-02 13:08:16,0,0,1,1,0.9
2021-03-02 13:08:16,0,0,2,2,0.9
2021-03-02 13:08:17,0,0,3,3,0.9
2021-03-02 13:08:17,0,0,3,3,0.9
2021-03-02 13:08:18,0,0,3,3,0.9
2021-03-02 13:08:18,0,0,3,3,0.9
2021-03-02 13:08:19,0,0,2,2,0.9
2021-03-02 13:08:19,0,0,2,2,0.9
2021-03-02 13:08:20,0,0,3,3,0.9
2021-03-02 13:08:21,0,0,3,3,0.9
2021-03-02 13:08:21,0,0,3,3,0.9
2021-03-02 13:08:22,0,0,2,2,0.9
2021-03-02 13:08:22,0,0,2,2,0.9
2021-03-02 13:08:23,0,0,2,2,0.9
2021-03-02 13:08:23,0,0,2,2,0.9
2021-03-02 13:08:24,0,0,2,2,0.9
2021-03-02 13:08:24,0,0,2,2,0.9
2021-03-02 13:08:25,0,0,3,3,0.9
2021-03-02 13:08:26,0,0,3,3,0.9
2021-03-02 13:08:26,0,0,3,3,0.9
2021-03-02 13:08:27,0,0,3,3,0.9
2021-03-02 13:08:27,0,0,3,3,0.9
2021-03-02 13:08:28,0,0,2,2,0.9
2021-03-02 13:08:28,0,0,2,2,0.9
2021-03-02 13:08:29,0,0,2,2,0.9
2021-03-02 13:08:29,0,0,2,2,0.9
2021-03-02 13:08:30,0,0,3,3,0.9
2021-03-02 13:08:30,0,0,3,3,0.9
2021-03-02 13:08:31,0,0,2,2,0.9
2021-03-02 13:08:32,0,0,3,3,0.9
2021-03-02 13:08:32,0,0,3,3,0.9
2021-03-02 13:08:33,0,0,2,2,0.9
2021-03-02 13:08:33,0,0,3,3,0.9
2021-03-02 13:08:34,0,0,4,4,0.9
2021-03-02 13:08:34,0,0,4,4,0.9
2021-03-02 13:08:35,0,0,3,3,0.9
2021-03-02 13:08:35,0,0,3,3,0.9
2021-03-02 13:08:36,0,0,2,2,0.9
2021-03-02 13:08:37,0,0,3,3,0.9
2021-03-02 13:08:37,0,0,3,3,0.9
2021-03-02 13:08:38,0,0,2,2,0.9
2021-03-02 13:08:38,0,0,4,4,0.9
2021-03-02 13:08:39,0,0,4,4,0.9
2021-03-02 13:08:39,0,0,4,4,0.9
2021-03-02 13:08:40,0,0,5,5,0.9
2021-03-02 13:08:40,0,0,5,5,0.9
2021-03-02 13:08:41,0,0,5,5,0.9
2021-03-02 13:08:41,0,0,4,4,0.9
2021-03-02 13:08:42,0,0,4,4,0.9
2021-03-02 13:08:43,0,0,4,4,0.9
2021-03-02 13:08:43,0,0,4,4,0.9
2021-03-02 13:08:44,0,0,4,4,0.9
2021-03-02 13:08:44,0,0,4,4,0.9
2021-03-02 13:08:45,0,0,4,4,0.9
2021-03-02 13:08:45,0,0,4,4,0.9
2021-03-02 13:08:46,0,0,4,4,0.9
2021-03-02 13:08:46,0,0,4,4,0.9
2021-03-02 13:08:47,0,0,3,3,0.9
2021-03-02 13:08:47,0,0,3,3,0.9
2021-03-02 13:08:48,0,0,3,3,0.9
2021-03-02 13:08:49,0,0,3,3,0.9
2021-03-02 13:08:49,0,0,3,3,0.9
2021-03-02 13:08:50,0,0,4,4,0.9
2021-03-02 13:08:50,0,0,3,3,0.9
2021-03-02 13:08:51,0,0,4,4,0.9
2021-03-02 13:08:51,0,0,3,3,0.9
2021-03-02 13:08:52,0,0,3,3,0.9
2021-03-02 13:08:53,0,0,4,4,0.9
2021-03-02 13:08:53,0,0,3,3,0.9
2021-03-02 13:08:54,0,0,3,3,0.9
2021-03-02 13:08:54,0,0,3,3,0.9
2021-03-02 13:08:55,0,0,3,3,0.9
2021-03-02 13:08:55,0,0,2,2,0.9
2021-03-02 13:08:56,0,0,3,3,0.9
2021-03-02 13:08:56,0,0,2,2,0.9
2021-03-02 13:08:57,0,0,3,3,0.9
2021-03-02 13:08:58,0,0,3,3,0.9
2021-03-02 13:08:58,0,0,2,2,0.9
2021-03-02 13:08:59,0,0,2,2,0.9
2021-03-02 13:09:00,0,0,2,2,0.9
2021-03-02 13:09:00,0,0,2,2,0.9
2021-03-02 13:09:01,0,0,2,2,0.9
2021-03-02 13:09:02,0,0,2,2,0.9
2021-03-02 13:09:02,0,0,2,2,0.9
2021-03-02 13:09:03,0,0,1,1,0.9
2021-03-02 13:09:03,0,0,2,2,0.9
2021-03-02 13:09:04,0,0,1,1,0.9
2021-03-02 13:09:04,0,0,1,1,0.9
2021-03-02 13:09:05,0,0,1,1,0.9
2021-03-02 13:09:05,0,0,1,1,0.9
2021-03-02 13:09:06,0,0,2,2,0.9
2021-03-02 13:09:07,0,0,1,1,0.9
2021-03-02 13:09:07,0,0,1,1,0.9
2021-03-02 13:09:08,0,0,1,1,0.9
2021-03-02 13:09:08,0,0,1,1,0.9
2021-03-02 13:09:09,0,0,1,1,0.9
2021-03-02 13:09:09,0,0,1,1,0.9
2021-03-02 13:09:10,0,0,1,1,0.9
2021-03-02 13:09:11,0,0,1,1,0.9
2021-03-02 13:09:11,0,0,1,1,0.9
2021-03-02 13:09:12,0,0,1,1,0.9
2021-03-02 13:09:12,0,0,2,2,0.9
2021-03-02 13:09:13,0,0,1,1,0.9
2021-03-02 13:09:13,0,0,2,2,0.9
2021-03-02 13:09:14,0,0,2,2,0.9
2021-03-02 13:09:15,0,0,2,2,0.9
2021-03-02 13:09:15,0,0,2,2,0.9
2021-03-02 13:09:16,0,0,2,2,0.9
2021-03-02 13:09:16,0,0,2,2,0.9
2021-03-02 13:09:17,0,0,2,2,0.9
2021-03-02 13:09:17,0,0,1,1,0.9
2021-03-02 13:09:18,0,0,1,1,0.9
2021-03-02 13:09:18,0,0,2,2,0.9
2021-03-02 13:09:19,0,0,1,1,0.9
2021-03-02 13:09:19,0,0,1,1,0.9
2021-03-02 13:09:20,0,0,1,1,0.9
2021-03-02 13:09:21,0,0,1,1,0.9
2021-03-02 13:09:21,0,0,2,2,0.9
2021-03-02 13:09:22,0,0,2,2,0.9
2021-03-02 13:09:22,0,0,2,2,0.9
2021-03-02 13:09:23,0,0,2,2,0.9
2021-03-02 13:09:23,0,0,1,1,0.9
2021-03-02 13:09:24,0,0,1,1,0.9
2021-03-02 13:09:24,0,0,1,1,0.9
2021-03-02 13:09:25,0,0,1,1,0.9
2021-03-02 13:09:25,0,0,1,1,0.9
2021-03-02 13:09:26,0,0,1,1,0.9
2021-03-02 13:09:27,0,0,1,1,0.9
2021-03-02 13:09:27,0,0,1,1,0.9
2021-03-02 13:09:28,0,0,1,1,0.9
2021-03-02 13:09:28,0,0,1,1,0.9
2021-03-02 13:09:29,0,0,1,1,0.9
2021-03-02 13:09:29,0,0,1,1,0.9
2021-03-02 13:09:30,0,0,2,2,0.9
2021-03-02 13:09:30,0,0,1,1,0.9
2021-03-02 13:09:31,0,0,1,1,0.9
2021-03-02 13:09:32,0,0,1,1,0.9
2021-03-02 13:09:32,0,0,1,1,0.9
2021-03-02 13:09:33,0,0,1,1,0.9
2021-03-02 13:09:33,0,0,1,1,0.9
2021-03-02 13:09:34,0,0,1,1,0.9
2021-03-02 13:09:34,0,0,1,1,0.9
2021-03-02 13:09:35,0,0,1,1,0.9
2021-03-02 13:09:35,0,0,1,1,0.9
2021-03-02 13:09:36,0,0,1,1,0.9
2021-03-02 13:09:36,0,0,1,1,0.9
2021-03-02 13:09:37,0,0,1,1,0.9
2021-03-02 13:09:38,0,0,1,1,0.9
2021-03-02 13:09:38,0,0,2,2,0.9
2021-03-02 13:09:39,0,0,2,2,0.9
2021-03-02 13:09:39,0,0,2,2,0.9
2021-03-02 13:09:40,0,0,1,1,0.9
2021-03-02 13:09:40,0,0,2,2,0.9
2021-03-02 13:09:41,0,0,2,2,0.9
2021-03-02 13:09:41,0,0,3,3,0.9
2021-03-02 13:09:42,0,0,3,3,0.9
2021-03-02 13:09:43,0,0,3,3,0.9
2021-03-02 13:09:43,0,0,3,3,0.9
2021-03-02 13:09:44,0,0,2,2,0.9
2021-03-02 13:09:44,0,0,3,3,0.9
2021-03-02 13:09:45,0,0,2,2,0.9
2021-03-02 13:09:45,0,0,3,3,0.9
2021-03-02 13:09:46,0,0,2,2,0.9
2021-03-02 13:09:46,0,0,2,2,0.9
2021-03-02 13:09:47,0,0,2,2,0.9
2021-03-02 13:09:48,0,0,2,2,0.9
2021-03-02 13:09:48,0,0,2,2,0.9
2021-03-02 13:09:49,0,0,4,4,0.9
2021-03-02 13:09:49,0,0,2,2,0.9
2021-03-02 13:09:50,0,0,2,2,0.9
2021-03-02 13:09:50,0,0,2,2,0.9
2021-03-02 13:09:51,0,0,2,2,0.9
2021-03-02 13:09:51,0,0,2,2,0.9
2021-03-02 13:09:52,0,0,2,2,0.9
2021-03-02 13:09:52,0,0,4,4,0.9
2021-03-02 13:09:53,0,1,3,4,0.9
2021-03-02 13:09:54,0,0,5,5,0.9
2021-03-02 13:09:54,0,0,2,2,0.9
2021-03-02 13:09:55,0,0,2,2,0.9
2021-03-02 13:09:55,0,0,2,2,0.9
2021-03-02 13:09:56,0,0,2,2,0.9
2021-03-02 13:09:56,0,0,1,1,0.9
2021-03-02 13:09:57,0,1,1,2,0.9
2021-03-02 13:09:57,0,1,1,2,0.9
2021-03-02 13:09:58,0,1,2,3,0.9
2021-03-02 13:09:59,0,0,2,2,0.9
2021-03-02 13:09:59,0,1,3,4,0.9
2021-03-02 13:10:00,0,1,2,3,0.9
2021-03-02 13:10:00,0,1,3,4,0.9
2021-03-02 13:10:01,0,1,2,3,0.9
2021-03-02 13:10:01,0,0,3,3,0.9
2021-03-02 13:10:02,0,0,3,3,0.9
2021-03-02 13:10:02,0,0,3,3,0.9
2021-03-02 13:10:03,0,0,3,3,0.9
2021-03-02 13:10:04,0,0,3,3,0.9
2021-03-02 13:10:04,0,0,3,3,0.9
2021-03-02 13:10:05,0,0,3,3,0.9
2021-03-02 13:10:05,0,0,3,3,0.9
2021-03-02 13:10:06,0,0,3,3,0.9
2021-03-02 13:10:06,0,0,2,2,0.9
2021-03-02 13:10:07,0,0,3,3,0.9
2021-03-02 13:10:07,0,0,2,2,0.9
2021-03-02 13:10:08,0,0,2,2,0.9
2021-03-02 13:10:08,0,0,2,2,0.9
2021-03-02 13:10:09,0,0,2,2,0.9
2021-03-02 13:10:10,0,0,2,2,0.9
